CURVE_DETL_ID,CURVE_MSTR_ID,AS_OF_DATE,SCN_ID,MON-24,MON-23,MON-22,MON-21,MON-20,MON-19,MON-18,MON-17,MON-16,MON-15,MON-14,MON-13,MON-12,MON-11,MON-10,MON-9,MON-8,MON-7,MON-6,MON-5,MON-4,MON-3,MON-2,MON-1,MON0,MON1,MON2,MON3,MON4,MON5,MON6,MON7,MON8,MON9,MON10,MON11,MON12,MON13,MON14,MON15,MON16,MON17,MON18,MON19,MON20,MON21,MON22,MON23,MON24,MON25,MON26,MON27,MON28,MON29,MON30,MON31,MON32,MON33,MON34,MON35,MON36,MON37,MON38,MON39,MON40,MON41,MON42,MON43,MON44,MON45,MON46,MON47,MON48,MON49,MON50,MON51,MON52,MON53,MON54,MON55,MON56,MON57,MON58,MON59,MON60,DATASET_ID,UNITS,ORIGL_FLAG,CURVE_FLOOR,CREATED_BY,CREATE_TS,SOURCE,SOURCE_DETAILS,CURVE_CODE,CURVE_DESC,CCY_CODE,CURVE_TENOR,CURVE_CNTRY,FWD_SPRD_BOOL,SCN_NAME,SCN_LONG_DESC,STATUS,FIN_RISK_FLAG,SCN_TYPE,IS_BASE,RUN_FREQUENCY,curve_tenor_days
2147483647,4639921,4/30/2025,598,0.04942049,0.0547246,0.05219546,0.05957363,0.05811444,0.0747707,0.0665504,0.05769998,0.05747348,0.06291979,0.07025182,0.06436172,0.07386755,0.05662076,0.04635296,0.0570066,0.07475389,0.0457103,0.05085655,0.07450997,0.07498407,0.07130707,0.07256788,0.05365738,0.05901025,0.06655615,0.0552648,0.0706703,0.0481934,0.06272664,0.06824716,0.04631236,0.05154657,0.07034622,0.06615515,0.05459618,0.06591768,0.06821041,0.06693653,0.06849344,0.06100647,0.04750647,0.0599318,0.07193196,0.06718339,0.05835458,0.05084327,0.04958094,0.05668742,0.06194194,0.06173343,0.06472469,0.05118693,0.05273374,0.07473014,0.05656353,0.05029043,0.04579952,0.05189175,0.05698178,0.04846232,0.05307278,0.06123853,0.06267262,0.05516367,0.06663069,0.05659491,0.06976787,0.04578479,0.06771855,0.06015955,0.06133154,0.0667938,0.064584,0.06942904,0.07051131,0.06470591,0.05941939,0.05719851,0.05562003,0.06534085,0.05731176,0.05134044,0.04862772,0.07303552,1,bps,FALSE,0.04279051,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,50M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1500
2147483647,4639896,4/30/2025,598,0.06648873,0.05449476,0.07497696,0.0628116,0.05495427,0.04540169,0.05214655,0.07038812,0.06311359,0.0566254,0.06834064,0.06591067,0.06199139,0.05987304,0.05810397,0.07338689,0.07093472,0.07087321,0.0490474,0.05755038,0.05844973,0.06964373,0.07295397,0.0735975,0.04609648,0.06072464,0.06303473,0.04638378,0.06041816,0.05589979,0.04923034,0.06744849,0.05302171,0.06605459,0.04706584,0.0633672,0.05018608,0.06398122,0.05260245,0.06023241,0.05941887,0.04640874,0.05671475,0.06512388,0.05915115,0.07186208,0.06531496,0.06081767,0.06708301,0.05747923,0.06602987,0.05350426,0.04641418,0.05351451,0.0629179,0.045291,0.06146829,0.07342528,0.06404013,0.0622196,0.05905375,0.06346554,0.06122855,0.04884566,0.04595964,0.06913095,0.05706244,0.04525694,0.05397974,0.04739716,0.04838522,0.06602971,0.0465654,0.07274994,0.07466343,0.07210293,0.06902802,0.06815799,0.05808141,0.06768043,0.07283226,0.0630778,0.05461582,0.05388399,0.06174624,1,bps,FALSE,0.04171776,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,51M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1530
2147483647,4639884,4/30/2025,598,0.06901215,0.06586339,0.06657225,0.05403034,0.04977452,0.05383233,0.072825,0.05018131,0.04525209,0.05953357,0.06777245,0.05497102,0.05062321,0.05509563,0.058241,0.05878847,0.05233371,0.06863598,0.07271396,0.07170636,0.04804459,0.06620285,0.0735986,0.05805844,0.06747344,0.05304498,0.05145423,0.05405663,0.05357222,0.05537351,0.05170811,0.06125696,0.06002865,0.05845575,0.07098122,0.06949919,0.05685289,0.06741304,0.06151917,0.06821979,0.0734088,0.04650406,0.06801303,0.05353347,0.05560569,0.04944352,0.04733548,0.06557021,0.05481354,0.05009554,0.04517115,0.0563822,0.04809259,0.07466436,0.05029363,0.07273444,0.06835334,0.04747284,0.07369264,0.0457978,0.04911173,0.07136016,0.04985872,0.04619006,0.0512318,0.04741282,0.05157643,0.05837154,0.06201609,0.06184926,0.06916705,0.05777534,0.06487561,0.04862656,0.07058789,0.06306789,0.06640953,0.05268975,0.06737215,0.04778172,0.04738757,0.06395695,0.06151852,0.04505774,0.05635379,1,bps,FALSE,0.0410986,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,52M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1560
2147483647,4639897,4/30/2025,598,0.05479152,0.06616757,0.07197045,0.05400198,0.07218171,0.06360613,0.05532486,0.06994232,0.06908431,0.07309433,0.07330684,0.0669295,0.0689883,0.06332377,0.05218391,0.0603195,0.05531207,0.06639497,0.06353066,0.04936424,0.05903329,0.04543453,0.05407365,0.0452281,0.05308896,0.05721333,0.07196297,0.06412713,0.06437998,0.07215399,0.04873801,0.06715373,0.05210555,0.06758581,0.05471087,0.05823108,0.06599702,0.06301587,0.04735188,0.05814145,0.05523393,0.06682809,0.04913958,0.06106167,0.05641326,0.07209171,0.07105255,0.06738234,0.05491713,0.05806431,0.05158054,0.05753588,0.06571492,0.05097866,0.06927878,0.05821166,0.07107915,0.06300366,0.06664381,0.05352795,0.06110041,0.04976379,0.05339648,0.05303549,0.04650379,0.05240716,0.06797662,0.05446174,0.07438031,0.06371675,0.06533141,0.04813506,0.052279,0.0585242,0.05726774,0.05522131,0.0624703,0.07431904,0.07049087,0.05747254,0.04535043,0.07315859,0.04689439,0.06879733,0.05490376,1,bps,FALSE,0.03955482,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,53M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1590
2147483647,4639921,4/30/2025,598,0.05958597,0.05798264,0.04839325,0.05099627,0.06061656,0.0721243,0.0459617,0.07103542,0.04962998,0.04863449,0.05028584,0.06680124,0.06558652,0.06277874,0.05095027,0.06548455,0.05031753,0.05878829,0.04664999,0.07405452,0.06250889,0.04604571,0.07363744,0.07333896,0.06829785,0.0570881,0.04785786,0.0608263,0.04961687,0.07476711,0.04995909,0.04589478,0.04877842,0.04698922,0.06216748,0.05496112,0.07099681,0.0682163,0.07021301,0.05095812,0.06882665,0.07315723,0.06487325,0.0699035,0.06905551,0.06002763,0.0481432,0.05013609,0.05152394,0.04945615,0.06020962,0.04778095,0.04958697,0.0521636,0.0528368,0.06516843,0.0579833,0.07054926,0.06861049,0.049691,0.05409793,0.06275234,0.05873206,0.07362883,0.07312235,0.06140143,0.05015244,0.06663292,0.0461555,0.05502576,0.06450203,0.0570412,0.07197178,0.07028646,0.06271926,0.05700494,0.04553112,0.0672108,0.05082592,0.06410653,0.05420064,0.05380092,0.07349385,0.0525509,0.05328042,1,bps,FALSE,0.04383803,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,54M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1620
2147483647,4639897,4/30/2025,598,0.04807895,0.05314147,0.06613366,0.06297257,0.07240551,0.06559295,0.0477769,0.06452493,0.05633014,0.06075826,0.06475352,0.04602813,0.05796745,0.04776201,0.05094425,0.07212102,0.05385129,0.04919603,0.05419607,0.07184037,0.06808359,0.04978549,0.07214043,0.06262142,0.07422025,0.05691254,0.06701013,0.05910074,0.05341296,0.06931285,0.05228717,0.07217837,0.0524533,0.0599969,0.04656409,0.071677,0.05183965,0.06062962,0.06242286,0.06041407,0.05018242,0.06788181,0.0582663,0.07225539,0.07270164,0.05483516,0.05891252,0.06997423,0.06598534,0.04670373,0.05079805,0.05124614,0.0677267,0.05787769,0.07140492,0.06127985,0.05039966,0.07250182,0.07269176,0.04601813,0.06511024,0.06962419,0.06547482,0.07454133,0.06828948,0.06989781,0.05088788,0.06228505,0.07309,0.05315996,0.06134574,0.05316247,0.05927389,0.0572782,0.05904713,0.06105477,0.05035141,0.0607274,0.04914051,0.07283512,0.04878966,0.04714045,0.074721,0.0518384,0.07380985,1,bps,FALSE,0.03939144,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,55M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1650
2147483647,4639882,4/30/2025,598,0.06062377,0.0586412,0.06286272,0.06372114,0.07389121,0.05415703,0.05707325,0.05606978,0.06489841,0.0570682,0.07143005,0.04860127,0.04683727,0.04554362,0.05259275,0.04596874,0.07323573,0.062331,0.05782758,0.05512352,0.06523671,0.06452881,0.05013605,0.06595893,0.05390558,0.05660824,0.06046748,0.0577957,0.06300965,0.06702559,0.05177473,0.07250964,0.06860574,0.06288721,0.04791398,0.04797073,0.0535109,0.05287692,0.06824445,0.06528316,0.04603293,0.07122032,0.07039892,0.0619544,0.05719864,0.07359878,0.05197474,0.05204068,0.0734063,0.06990868,0.04987882,0.06772474,0.05645718,0.05905719,0.04704069,0.06308043,0.04958414,0.0538818,0.07397217,0.06666475,0.047268,0.04977463,0.05342126,0.06112954,0.05377802,0.04961628,0.06470807,0.06111274,0.0734551,0.04812579,0.07378623,0.05439026,0.04900719,0.05146052,0.06404138,0.0686108,0.06615655,0.06359853,0.04593635,0.06809248,0.05917747,0.06249212,0.0569751,0.0567209,0.06965948,1,bps,FALSE,0.04480349,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,56M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1680
2147483647,4639922,4/30/2025,598,0.06074681,0.06485464,0.07232945,0.04575845,0.04583741,0.06884622,0.04632219,0.04784743,0.05650773,0.05907544,0.06392615,0.04598783,0.05775819,0.04805524,0.07441483,0.07364693,0.04797615,0.05807928,0.06746238,0.07186203,0.04595271,0.05253421,0.05678533,0.06581255,0.06493424,0.06958536,0.04980024,0.05635144,0.06199668,0.06232006,0.06652283,0.05959674,0.05819232,0.04766812,0.06441997,0.04629033,0.0555022,0.07363973,0.06895902,0.05987726,0.05747478,0.06437592,0.04602012,0.05438095,0.07102461,0.07185666,0.07225903,0.05090163,0.06393694,0.05922475,0.07292107,0.04661495,0.06222064,0.0722259,0.06335275,0.04670281,0.06051437,0.06346523,0.05277525,0.07252986,0.04745904,0.06040863,0.06104462,0.05508236,0.04977979,0.05561619,0.0706176,0.06206794,0.06922594,0.069138,0.0727156,0.06045879,0.0643698,0.06512241,0.0677033,0.07283836,0.04771988,0.05552145,0.05158998,0.05925229,0.05004683,0.05946928,0.05645532,0.06213654,0.07215884,1,bps,FALSE,0.04344984,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,57M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1710
2147483647,4639921,4/30/2025,598,0.06331744,0.0608658,0.05032049,0.05431904,0.06357003,0.0472648,0.05362625,0.04637507,0.0569938,0.06060452,0.05910782,0.05756684,0.0660728,0.05786714,0.0650225,0.05032977,0.06265301,0.06582899,0.04857091,0.06559459,0.05207147,0.05819203,0.05596415,0.07344255,0.06381977,0.05068258,0.05564926,0.06823174,0.05488855,0.05670385,0.06286556,0.06380966,0.06808728,0.06664066,0.06700201,0.05450262,0.05800461,0.05831553,0.05817955,0.06254672,0.06813427,0.07450202,0.04537044,0.05297119,0.05086991,0.05504775,0.06210065,0.06129322,0.06708313,0.04868322,0.05095179,0.06673595,0.06904972,0.04781539,0.05111913,0.05296561,0.04819575,0.0466643,0.0530372,0.06468907,0.04653397,0.05530796,0.06702199,0.06417074,0.0589684,0.06298352,0.06939115,0.05743087,0.07268448,0.06805883,0.0616222,0.07395734,0.0667059,0.04737229,0.06576541,0.05296314,0.04799727,0.06134173,0.05102877,0.04865375,0.07292125,0.07365025,0.0617681,0.05852358,0.05065565,1,bps,FALSE,0.04124743,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,58M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1740
2147483647,4639922,4/30/2025,598,0.06423265,0.05865351,0.07134348,0.05588378,0.06066233,0.06833513,0.05464058,0.04944621,0.07213055,0.05158709,0.0711298,0.06596327,0.05783804,0.06262067,0.0680863,0.04708686,0.07498986,0.05837645,0.07433391,0.06823548,0.04706249,0.06028978,0.06006327,0.07378723,0.06233971,0.06092204,0.05108259,0.07419841,0.05357591,0.0568436,0.06412201,0.07099643,0.06901602,0.06710501,0.05006277,0.05156502,0.07224627,0.0723443,0.07338745,0.04929092,0.05693949,0.06536429,0.04547263,0.05319788,0.05010517,0.05477757,0.06486744,0.05913441,0.06451422,0.05583866,0.07339015,0.07374861,0.06786176,0.06613171,0.04502046,0.05464368,0.05091142,0.06945508,0.07435449,0.05948966,0.06936543,0.05824473,0.05354356,0.06864052,0.06361992,0.06036215,0.05952383,0.06271615,0.04752608,0.06260591,0.052822,0.04964839,0.06503265,0.05673391,0.07189752,0.0491738,0.06101549,0.05385088,0.05221123,0.07483235,0.04666968,0.07007893,0.05253176,0.06002534,0.06405398,1,bps,FALSE,0.04414976,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,59M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1770
2147483647,4639917,4/30/2025,598,0.07086181,0.05772537,0.06542301,0.06113965,0.06594541,0.04932448,0.05264908,0.05361851,0.04897536,0.07422349,0.07305025,0.0524938,0.04595457,0.0618263,0.05462069,0.05329818,0.06795811,0.07392865,0.0587268,0.06595648,0.06646368,0.06289665,0.05652762,0.05664024,0.05946347,0.04780394,0.07385891,0.05123018,0.05334434,0.05360071,0.06791618,0.07432154,0.058665,0.06998948,0.05666991,0.07154361,0.07084609,0.06007716,0.06348704,0.06102306,0.06621073,0.07447628,0.04614361,0.05757908,0.05351115,0.05497958,0.07426897,0.06270418,0.07230222,0.07260373,0.05911721,0.06619217,0.05391349,0.06700754,0.07162526,0.06121552,0.0710136,0.05844087,0.04893369,0.06427171,0.05502469,0.07091476,0.06421822,0.0531024,0.05607546,0.06043059,0.04967176,0.06595821,0.06005767,0.05656699,0.06345763,0.05430345,0.05701705,0.06609376,0.07244777,0.05004825,0.05691066,0.05038267,0.07435171,0.07026121,0.06881207,0.07112091,0.04825744,0.0744046,0.06818922,1,bps,FALSE,0.04565701,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,60M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1800
2147483647,4639907,4/30/2025,598,0.05676342,0.06892155,0.05197048,0.05684562,0.04961499,0.06104813,0.0653119,0.05247242,0.0693791,0.07481279,0.06986336,0.05782398,0.05444566,0.05306267,0.04523818,0.04880485,0.05635224,0.06569445,0.0455008,0.05587248,0.06435606,0.05717709,0.05801748,0.07358241,0.06137591,0.05877931,0.04972552,0.05011375,0.05205622,0.06515731,0.05297825,0.05434917,0.05511358,0.06156188,0.05378401,0.06870208,0.06917383,0.07339305,0.04977603,0.0497989,0.06022524,0.07327206,0.05147885,0.06513595,0.06407529,0.05841524,0.05754725,0.06648305,0.05402234,0.06013358,0.06903235,0.06875292,0.04703075,0.04929735,0.06329385,0.05771341,0.05718132,0.07496363,0.04568053,0.04753434,0.06626511,0.04701503,0.04672606,0.04710492,0.05959177,0.07484582,0.07295839,0.05324535,0.05514661,0.05559195,0.06858098,0.06584126,0.05847478,0.05381246,0.07110365,0.06097849,0.06972299,0.07021702,0.0598566,0.05202878,0.06474737,0.07497284,0.06739946,0.06345491,0.04546611,1,bps,FALSE,0.03951671,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,61M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1830
2147483647,4639915,4/30/2025,598,0.0457435,0.07050281,0.05565922,0.04557311,0.05585801,0.04543982,0.07433856,0.05408871,0.07359949,0.07266594,0.06959758,0.07390634,0.05493913,0.07471654,0.04599059,0.07295306,0.06296428,0.04850717,0.0590883,0.0576865,0.06906271,0.06223822,0.05807673,0.0613079,0.073053,0.04583517,0.06329158,0.07009018,0.05427239,0.06172568,0.07487271,0.04733737,0.0673971,0.06610477,0.06585313,0.06529329,0.05498647,0.06790166,0.06537298,0.05687695,0.04905124,0.06019979,0.0697291,0.05532184,0.06219644,0.05574519,0.0539346,0.04796229,0.06159618,0.05890201,0.06922821,0.05770084,0.05749963,0.04963397,0.06941688,0.05514346,0.07292566,0.0682458,0.06454522,0.05242293,0.05097448,0.07264681,0.04584796,0.04723504,0.05170915,0.07198291,0.04852349,0.04743779,0.05788682,0.05175744,0.07175206,0.04763922,0.06000187,0.06125075,0.06115937,0.06084247,0.06523787,0.05837954,0.04949739,0.0470542,0.07464368,0.06373207,0.06418355,0.05821166,0.07328032,1,bps,FALSE,0.04501179,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,62M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1860
2147483647,4639895,4/30/2025,598,0.07269532,0.04741193,0.07128756,0.07280515,0.04595038,0.07404326,0.05103871,0.06761425,0.04727015,0.04864272,0.06748866,0.06039083,0.04539099,0.04575424,0.05633929,0.06283451,0.07078552,0.07262145,0.06069832,0.07281944,0.05093799,0.07050499,0.05155626,0.06862298,0.05775781,0.07180333,0.05029148,0.05992036,0.06709888,0.04762135,0.05387927,0.06947083,0.04675192,0.06207808,0.06752369,0.07108924,0.06020597,0.0550463,0.05108492,0.04996984,0.04782042,0.04536105,0.05944791,0.05697195,0.05534198,0.06743872,0.04574356,0.0678144,0.06083925,0.0622892,0.06878936,0.06132031,0.052396,0.05380831,0.05911433,0.06176186,0.06396632,0.05855524,0.06630903,0.07202976,0.05916942,0.0742715,0.06463589,0.07296682,0.06551479,0.06956785,0.06704384,0.0533167,0.07079467,0.05224961,0.04868732,0.04681359,0.06863796,0.05858447,0.04954082,0.05528129,0.05757924,0.06898402,0.04583834,0.06246962,0.05482301,0.06020496,0.04874833,0.0573299,0.05706716,1,bps,FALSE,0.04322969,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,63M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1890
2147483647,4639921,4/30/2025,598,0.06912531,0.05479582,0.06143857,0.06558411,0.04704028,0.06811627,0.06469011,0.06762336,0.06238589,0.07397427,0.05275582,0.06881405,0.05285735,0.07214519,0.0635064,0.0746923,0.05537229,0.05281928,0.07137165,0.04727064,0.06669229,0.04614378,0.05036512,0.05051852,0.06657635,0.06307059,0.0630212,0.04909077,0.06841288,0.0489448,0.06766113,0.06305781,0.07287249,0.05134139,0.05945372,0.07228336,0.06425011,0.07081288,0.07260267,0.06044512,0.06949429,0.06171469,0.05410611,0.07246475,0.06934788,0.06747191,0.04983945,0.05716838,0.07202825,0.05012513,0.04789141,0.04612726,0.0730428,0.05548442,0.0513011,0.0740971,0.06344825,0.05002683,0.07200187,0.0477666,0.07212929,0.05898644,0.05417667,0.05876991,0.05804231,0.04829459,0.05759347,0.05921132,0.05152113,0.04849636,0.07247708,0.05445205,0.05796991,0.0562334,0.0711324,0.06483485,0.0484893,0.0469305,0.05818102,0.05512707,0.04631133,0.04783281,0.07111991,0.05431374,0.06374259,1,bps,FALSE,0.03915481,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,64M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1920
2147483647,4639902,4/30/2025,598,0.07317628,0.07462879,0.05951491,0.06538636,0.04887474,0.06279579,0.04771244,0.0625638,0.04993869,0.07262247,0.06538011,0.06428804,0.06813533,0.05633249,0.05292904,0.0706118,0.04982748,0.05268106,0.05935232,0.07119348,0.05820208,0.05179642,0.06847956,0.05591487,0.04632444,0.07207669,0.04516363,0.0453003,0.05663372,0.0500597,0.07159435,0.0496586,0.05354659,0.06434681,0.06594137,0.06049891,0.04541158,0.04853126,0.06886067,0.05692658,0.06274096,0.06606015,0.04985631,0.04769217,0.04933889,0.06198255,0.05812521,0.06062738,0.05843119,0.05560407,0.068995,0.06623734,0.0562486,0.06847987,0.06089505,0.04985408,0.0459995,0.07158983,0.06544348,0.06426427,0.06345128,0.04938454,0.05118829,0.04625089,0.05730087,0.05732218,0.05457037,0.07327202,0.05211216,0.07009342,0.06022618,0.07186461,0.05414309,0.04503921,0.06554707,0.04675607,0.04701511,0.04791494,0.06208863,0.06978192,0.05518582,0.07170652,0.04524,0.07271991,0.06105154,1,bps,FALSE,0.04291128,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,65M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1950
2147483647,4639892,4/30/2025,598,0.07102308,0.07436613,0.05623643,0.05385222,0.04872628,0.04998267,0.04929254,0.05055084,0.05359187,0.06215324,0.04809474,0.07124954,0.05960418,0.06787594,0.06883493,0.04539389,0.07099292,0.06316091,0.0745334,0.04667056,0.05946046,0.05306842,0.0563404,0.05838764,0.05161861,0.067697,0.06732928,0.05402956,0.07136614,0.05261378,0.06723518,0.0588515,0.06579734,0.04698683,0.06802075,0.05423918,0.04925831,0.04608808,0.04941264,0.04954108,0.06806883,0.06523092,0.06656213,0.0452122,0.04902672,0.05862998,0.0642495,0.0575485,0.05915141,0.0453278,0.06061217,0.06365579,0.05668774,0.06622761,0.06561116,0.07438393,0.05400431,0.0636714,0.07054479,0.05226958,0.05292975,0.06027084,0.06710666,0.05513473,0.07344875,0.04550612,0.05730941,0.07241342,0.0506614,0.05736554,0.0739942,0.04641855,0.0618395,0.04751682,0.07038513,0.06321995,0.07005813,0.07340345,0.05045938,0.05021323,0.06868947,0.0513927,0.06798609,0.07369453,0.0475083,1,bps,FALSE,0.04250002,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,66M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1980
2147483647,4639912,4/30/2025,598,0.07071699,0.06350377,0.04823571,0.04798431,0.04864803,0.05724407,0.07068435,0.04712567,0.07064189,0.06084397,0.04886729,0.07048598,0.05552042,0.06643979,0.06317489,0.05165023,0.06832255,0.07241263,0.05043182,0.06436084,0.06354886,0.04919353,0.05297511,0.04869673,0.05029296,0.06105769,0.0722532,0.05646457,0.0534765,0.06022105,0.06736557,0.06767632,0.04724683,0.05761049,0.05809894,0.07347043,0.07392816,0.07425745,0.06007324,0.05659259,0.05980262,0.06099118,0.07004937,0.06528964,0.06639089,0.05223557,0.04867488,0.06798887,0.07398383,0.05398867,0.05356686,0.05259627,0.06003745,0.05308073,0.07316715,0.04811418,0.05597837,0.05036058,0.06966454,0.07340784,0.07223003,0.05554654,0.05891112,0.07374548,0.07389856,0.05661738,0.04901776,0.05329191,0.06773435,0.0483456,0.07078131,0.07380003,0.07061116,0.07386674,0.051828,0.04557654,0.0558391,0.07180812,0.06949462,0.05245524,0.06021026,0.07098412,0.04819013,0.07057885,0.07197465,1,bps,FALSE,0.04579294,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,67M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,2010
2147483647,4639917,4/30/2025,598,0.04789251,0.06269686,0.04634704,0.07070039,0.06957344,0.06449591,0.06173731,0.04718693,0.0459207,0.0702892,0.07278935,0.06521904,0.05780735,0.07026515,0.04655044,0.04847094,0.06008567,0.05666851,0.06485027,0.07063667,0.05896014,0.07118798,0.06328726,0.05359219,0.05397303,0.06165157,0.07063026,0.05618217,0.046676,0.06207429,0.0510138,0.06921643,0.06960213,0.06166404,0.06373336,0.06468491,0.06603298,0.06811192,0.05816756,0.06516238,0.05866451,0.04640596,0.05381977,0.06423402,0.04994168,0.05225376,0.05098531,0.05773671,0.06725978,0.07420199,0.04687655,0.05864388,0.0738263,0.04952663,0.06319478,0.05538037,0.06284824,0.06847366,0.04732347,0.06691735,0.04791781,0.05337236,0.06309692,0.04556192,0.05687546,0.04812234,0.04896384,0.05089427,0.05015283,0.04553332,0.0578915,0.05855879,0.04981684,0.06401119,0.07080236,0.05064521,0.0521581,0.07376867,0.05681653,0.0664369,0.07286546,0.04959375,0.06871545,0.05547584,0.06604056,1,bps,FALSE,0.04473973,ag22328,5/8/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,68M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,2040
