CURVE_DETL_ID,CURVE_MSTR_ID,AS_OF_DATE,SCN_ID,MON-24,MON-23,MON-22,MON-21,MON-20,MON-19,MON-18,MON-17,MON-16,MON-15,MON-14,MON-13,MON-12,MON-11,MON-10,MON-9,MON-8,MON-7,MON-6,MON-5,MON-4,MON-3,MON-2,MON-1,MON0,MON1,MON2,MON3,MON4,MON5,MON6,MON7,MON8,MON9,MON10,MON11,MON12,MON13,MON14,MON15,MON16,MON17,MON18,MON19,MON20,MON21,MON22,MON23,MON24,MON25,MON26,MON27,MON28,MON29,MON30,MON31,MON32,MON33,MON34,MON35,MON36,MON37,MON38,MON39,MON40,MON41,MON42,MON43,MON44,MON45,MON46,MON47,MON48,MON49,MON50,MON51,MON52,MON53,MON54,MON55,MON56,MON57,MON58,MON59,MON60,DATASET_ID,UNITS,ORIGL_FLAG,CURVE_FLOOR,CREATED_BY,CREATE_TS,SOURCE,SOURCE_DETAILS,CURVE_CODE,CURVE_DESC,CCY_CODE,CURVE_TENOR,CURVE_CNTRY,FWD_SPRD_BOOL,SCN_NAME,SCN_LONG_DESC,STATUS,FIN_RISK_FLAG,SCN_TYPE,IS_BASE,RUN_FREQUENCY,curve_tenor_days
2147483647,4639908,3/31/2025,598,0.0604799,0.05082195,0.06701452,0.05560258,0.06596142,0.05012344,0.05800645,0.05653985,0.04544279,0.04819658,0.04404969,0.05695228,0.06660884,0.06171901,0.05337473,0.06988693,0.04496787,0.05679434,0.04293099,0.06148736,0.0541394,0.06121779,0.0585968,0.05098937,0.05208581,0.04732372,0.06191906,0.05222105,0.06046528,0.04514661,0.04986862,0.06192567,0.05907737,0.0432937,0.0448065,0.04688473,0.06366745,0.05392884,0.06971536,0.06459642,0.04708661,0.05696266,0.06962486,0.04214433,0.04986656,0.04865342,0.06692729,0.05762928,0.05191501,0.0492242,0.066373,0.06259358,0.05617047,0.04251077,0.06594653,0.06147904,0.06295108,0.06068118,0.04329604,0.06197122,0.06955656,0.06924397,0.04446722,0.04667764,0.06486981,0.06171799,0.05522015,0.0424497,0.06707718,0.05588366,0.04596023,0.04813764,0.06396128,0.05621342,0.04832644,0.0437419,0.05068731,0.05210621,0.04856191,0.04232195,0.06596328,0.05308033,0.05368937,0.05068438,0.04402105,1,bps,FALSE,0.0520019,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,42M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1260
2147483647,4639916,3/31/2025,598,0.05348844,0.05231086,0.06736354,0.04098898,0.04390519,0.06263596,0.0473579,0.06393551,0.04477828,0.05171572,0.0463149,0.06732056,0.06975339,0.06231767,0.06165679,0.05791706,0.04998758,0.05172628,0.06011522,0.05559361,0.06176084,0.06898847,0.06134593,0.06662307,0.05023421,0.04759325,0.04853638,0.05362017,0.05161722,0.0554099,0.05778572,0.06127656,0.05723227,0.06933454,0.05160201,0.06969493,0.04419999,0.06216289,0.0552279,0.06001228,0.0666037,0.05399331,0.06725862,0.04563122,0.04712404,0.06715391,0.04944405,0.05567881,0.04572989,0.0497735,0.04774429,0.05473063,0.04535311,0.06583673,0.04079189,0.04747004,0.04845082,0.05981853,0.0478431,0.04423578,0.06830954,0.05873569,0.04963682,0.06636952,0.06499342,0.05323679,0.04683652,0.06708063,0.06659382,0.04821363,0.05369307,0.04336692,0.04891254,0.05172713,0.0466178,0.04148473,0.05080638,0.0407826,0.06289727,0.06114297,0.06397186,0.04973211,0.06561445,0.05907486,0.04840821,1,bps,FALSE,0.04568954,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,43M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1290
2147483647,4639899,3/31/2025,598,0.06667539,0.05040831,0.05685683,0.06657492,0.06693969,0.04813484,0.06856946,0.0489789,0.04996199,0.05687145,0.06483535,0.06917794,0.05038137,0.06663584,0.06353052,0.06648339,0.04144036,0.05330771,0.04460169,0.0435,0.05494103,0.04393394,0.06131276,0.06815777,0.06132783,0.06335589,0.04867371,0.04818827,0.0525497,0.05028258,0.05078076,0.06473462,0.05660838,0.0607332,0.04121428,0.05889476,0.0441379,0.04617773,0.04300699,0.05261115,0.04413332,0.05294471,0.0519445,0.05437019,0.06715009,0.04460276,0.04198782,0.04822418,0.04312783,0.04999515,0.0596708,0.0492184,0.04810772,0.04569554,0.04630122,0.04973086,0.05557527,0.05567244,0.05600732,0.05495212,0.04258107,0.05839878,0.0550564,0.06184407,0.05972908,0.05351834,0.04288151,0.05134924,0.04000099,0.05855264,0.047791,0.04485677,0.06096458,0.06420453,0.06890427,0.06195864,0.04425584,0.05653868,0.04442108,0.04583115,0.04117385,0.04489801,0.06705198,0.04287952,0.06668923,1,bps,FALSE,0.0585561,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,44M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1320
2147483647,4639880,3/31/2025,598,0.04473702,0.05413077,0.0438808,0.05084086,0.04728133,0.06123529,0.06550937,0.0458669,0.06137797,0.06033615,0.05464683,0.05962115,0.06777273,0.04050072,0.04380144,0.04164792,0.06646988,0.0536949,0.0410678,0.06680834,0.06407419,0.05117,0.04815502,0.06001283,0.06536345,0.06582758,0.0464294,0.067829,0.05268798,0.05766555,0.04199292,0.0622249,0.05846925,0.05900298,0.0674145,0.05423996,0.06297417,0.05711924,0.04534688,0.04930374,0.05012702,0.05559452,0.06132476,0.04135564,0.05188615,0.05924849,0.04088519,0.06203855,0.04983815,0.05410821,0.04751251,0.04020276,0.05864408,0.05463848,0.05732104,0.05854565,0.0505583,0.04701321,0.04934324,0.06646403,0.0674201,0.04151546,0.06581311,0.04150358,0.04975695,0.04119528,0.04539601,0.0674845,0.04243863,0.06362545,0.05916194,0.05493557,0.05004315,0.04963086,0.06011382,0.06864859,0.04972562,0.05730935,0.06299897,0.05078778,0.04132024,0.05002554,0.06413065,0.05979328,0.06631347,1,bps,FALSE,0.05830545,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,45M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1350
2147483647,4639882,3/31/2025,598,0.06370778,0.06717872,0.04449062,0.06331881,0.05838909,0.06545449,0.04727111,0.05521738,0.06084756,0.05038798,0.06874684,0.05095416,0.06117065,0.04972196,0.06521508,0.05687164,0.05424892,0.04953952,0.06967258,0.06148575,0.06193391,0.06134512,0.05549692,0.05483122,0.04438367,0.05356075,0.05048881,0.06151725,0.04219428,0.06585753,0.06472218,0.05517969,0.05579983,0.0492272,0.05253361,0.05351077,0.06369069,0.04453372,0.06122077,0.04904671,0.05559669,0.06809831,0.04253908,0.04983734,0.0474093,0.0565078,0.06243828,0.0510703,0.04645153,0.04401272,0.04163779,0.06243771,0.06483431,0.05625596,0.06371966,0.06061163,0.06405143,0.05861297,0.04363541,0.05198926,0.0597712,0.04276399,0.05999439,0.05029505,0.04708048,0.05620101,0.04901148,0.05636808,0.0599898,0.05186421,0.04647385,0.04602556,0.06626014,0.04251109,0.04424974,0.06555176,0.06214025,0.05784584,0.04797905,0.05337068,0.05646099,0.06924891,0.05654029,0.04649343,0.05746814,1,bps,FALSE,0.05333064,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,46M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1380
2147483647,4639907,3/31/2025,598,0.05392595,0.04002508,0.050471,0.04783726,0.05729347,0.06886938,0.06178411,0.04308333,0.05440536,0.06668678,0.06926879,0.04501548,0.06385743,0.06648399,0.04796629,0.05387134,0.06440097,0.0535686,0.04075944,0.05233592,0.04535977,0.0588284,0.04391094,0.05880008,0.05317434,0.05367898,0.05683515,0.05390976,0.04031896,0.06713777,0.05327506,0.05090379,0.06541006,0.05662986,0.06331403,0.04641828,0.05167002,0.0543648,0.04259017,0.04599121,0.04277673,0.06504618,0.04417401,0.06298957,0.04421249,0.04273732,0.04865405,0.06391398,0.06790813,0.05378532,0.05305045,0.05267747,0.06998629,0.05866226,0.04861364,0.04760643,0.05217968,0.06653112,0.05712874,0.06307856,0.04328566,0.06723465,0.06913243,0.04947256,0.06361841,0.05016833,0.05089684,0.0622257,0.05701325,0.06034805,0.06224011,0.04180617,0.04720001,0.06439129,0.05286466,0.05142725,0.05686317,0.05466919,0.04017136,0.04194552,0.06083925,0.0588318,0.06536589,0.06402926,0.06959083,1,bps,FALSE,0.04602109,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,47M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1410
2147483647,4639909,3/31/2025,598,0.05288412,0.05781035,0.04324341,0.05842824,0.04482037,0.06491673,0.05333422,0.05066457,0.06362947,0.05859891,0.06659513,0.05364168,0.06595904,0.06167518,0.05499626,0.06090163,0.06076823,0.05377976,0.061367,0.05627528,0.05333711,0.06443697,0.06615043,0.05658695,0.06471328,0.05926308,0.06415153,0.05202231,0.06290662,0.05877127,0.06302545,0.06820065,0.06789176,0.04002786,0.04405661,0.04998927,0.06768126,0.05658581,0.04449474,0.06834572,0.05298786,0.0616186,0.04217849,0.04242622,0.06770058,0.05465159,0.05011164,0.04373454,0.04700794,0.05664384,0.06789236,0.04297415,0.04177199,0.06137219,0.05410528,0.05811511,0.0456699,0.06456554,0.05921844,0.04035897,0.0596597,0.06891905,0.04708361,0.04854137,0.06919448,0.04215098,0.04871355,0.06676108,0.05330233,0.05048105,0.05754166,0.04516133,0.06165427,0.06846252,0.05925919,0.04787608,0.0473344,0.067863,0.0481154,0.04136227,0.06960313,0.06067491,0.06366058,0.06275969,0.06442285,1,bps,FALSE,0.05884793,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,48M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1440
2147483647,4639908,3/31/2025,598,0.06766148,0.05813247,0.05810665,0.04655577,0.04340911,0.06315799,0.05225773,0.04754657,0.05333699,0.04853606,0.05940822,0.04186115,0.06853358,0.05503237,0.0581344,0.06068286,0.06667377,0.05732087,0.04362512,0.06778178,0.06436312,0.0465937,0.05920703,0.06351427,0.06294314,0.05845281,0.05297772,0.06489204,0.06985098,0.04904506,0.0451957,0.05506632,0.04012608,0.06026619,0.05449796,0.06669109,0.05547506,0.05692632,0.04458739,0.06282412,0.0689975,0.04733303,0.04186193,0.04096946,0.05311613,0.04529561,0.0488785,0.06590557,0.06250799,0.06813204,0.05659312,0.05859228,0.05842882,0.05193892,0.04467874,0.04103654,0.05204173,0.05872676,0.06809834,0.04703402,0.04985885,0.04370704,0.06130473,0.04130851,0.05951759,0.04936039,0.0403654,0.04517035,0.04919767,0.04443896,0.05914886,0.04812849,0.04566517,0.04069694,0.05542478,0.06837801,0.05508559,0.04553812,0.06814601,0.06695739,0.06480619,0.04955488,0.06002516,0.04003678,0.06568454,1,bps,FALSE,0.059165,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,49M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1470
2147483647,4639879,3/31/2025,598,0.05594912,0.05760003,0.05363797,0.04499086,0.06066025,0.05473505,0.04835836,0.0422833,0.04671751,0.05566162,0.05401053,0.05001463,0.0601418,0.05416448,0.04104264,0.05555814,0.05408408,0.05348995,0.06658823,0.05545963,0.06202416,0.0626257,0.05049532,0.06398411,0.05814634,0.06358464,0.06044285,0.06834657,0.05369536,0.05338927,0.06830055,0.04550969,0.05402668,0.06895718,0.06221154,0.06515911,0.04015715,0.06100029,0.05486549,0.0660188,0.04391553,0.06689715,0.064156,0.05945137,0.06903239,0.0685839,0.04869974,0.05960593,0.05105597,0.04279178,0.06164052,0.04963894,0.06440001,0.06137491,0.05575177,0.05462788,0.05073298,0.06286033,0.06622249,0.0470681,0.06074867,0.06336352,0.04308796,0.05709615,0.06724031,0.040172,0.05415691,0.05236424,0.04303082,0.04409137,0.05409066,0.04186521,0.04042381,0.06038188,0.05425337,0.0594008,0.04519836,0.06038397,0.06130023,0.06076133,0.05028098,0.05646098,0.04165982,0.06671495,0.04302383,1,bps,FALSE,0.04523589,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,50M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1500
2147483647,4639902,3/31/2025,598,0.05139496,0.06644749,0.068614,0.06536717,0.04525714,0.04319195,0.06506633,0.05153615,0.06095405,0.06571002,0.04562724,0.06542996,0.05239325,0.0455394,0.0498848,0.06666402,0.06970747,0.06057207,0.04828797,0.06786744,0.05503259,0.05306328,0.04078957,0.06372384,0.05358534,0.06708573,0.06829181,0.04175685,0.06439644,0.05811578,0.06922132,0.06069426,0.04435353,0.05741969,0.06168892,0.0608517,0.06619502,0.05913151,0.05768841,0.06751603,0.04864537,0.05712172,0.06254309,0.06998825,0.04575013,0.06145875,0.06501572,0.04750156,0.04339265,0.0439778,0.04890959,0.05536679,0.05248399,0.05472707,0.0635164,0.05272104,0.05731872,0.04132944,0.06403443,0.06781746,0.06790954,0.06548421,0.05305148,0.05501872,0.06407118,0.05997215,0.05355889,0.06008335,0.06389141,0.06521103,0.04286963,0.0685319,0.0593516,0.0578395,0.04999588,0.04953317,0.06587231,0.04940554,0.05342099,0.05267856,0.05943887,0.04547338,0.04571401,0.05060119,0.04893732,1,bps,FALSE,0.0514913,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,51M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1530
2147483647,4639885,3/31/2025,598,0.04523889,0.04351982,0.06848727,0.04859955,0.0679292,0.0517229,0.06891833,0.04630262,0.04695555,0.0597492,0.0661481,0.04029768,0.04490665,0.04529673,0.0661217,0.04795444,0.06870161,0.0640014,0.05287523,0.04968907,0.04419211,0.06949024,0.04831194,0.05856809,0.05262085,0.0640344,0.06072056,0.06516207,0.05677828,0.05555836,0.06650483,0.04870323,0.06069757,0.04104097,0.04578247,0.0505727,0.04296609,0.06412271,0.06732995,0.04669412,0.06588769,0.05927469,0.0570686,0.0509333,0.06676557,0.06963869,0.06067475,0.04046437,0.04573596,0.04518129,0.05087759,0.06786488,0.04690913,0.04751198,0.05575449,0.06754048,0.06729399,0.04047063,0.0440742,0.06424045,0.05087561,0.04107443,0.0501337,0.05598257,0.04973207,0.04271994,0.06518668,0.0512573,0.04286403,0.06461504,0.05416221,0.05889395,0.04323779,0.05845689,0.05277065,0.05129221,0.04820166,0.06521071,0.0629958,0.04885974,0.05903617,0.04549353,0.04127668,0.06842562,0.05450408,1,bps,FALSE,0.05602167,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,52M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1560
2147483647,4639895,3/31/2025,598,0.04797549,0.05402698,0.05216742,0.06569651,0.05626332,0.04836406,0.04483807,0.06393524,0.06777165,0.05608678,0.05367432,0.04521037,0.05835401,0.06906813,0.05994768,0.06340764,0.04682365,0.0506131,0.0645256,0.04958085,0.04442565,0.05268761,0.04998231,0.04146997,0.05594958,0.04912241,0.05995128,0.04364596,0.06794716,0.05710537,0.06032039,0.06742793,0.06522135,0.05917062,0.04835838,0.06707798,0.06582747,0.04822015,0.04015844,0.06404231,0.05717087,0.06373709,0.05919161,0.04594555,0.06272918,0.06263808,0.05950919,0.05446049,0.06124055,0.05248359,0.05324277,0.05501821,0.0456526,0.06643405,0.06202709,0.04901012,0.05263819,0.06087231,0.06975314,0.04499041,0.06998424,0.06945776,0.0539003,0.0424411,0.05743574,0.06212217,0.04542761,0.05738855,0.0589562,0.04838344,0.05199211,0.06349162,0.04554934,0.06261363,0.05080349,0.04200614,0.04593395,0.04335099,0.06551287,0.06510929,0.05995889,0.06236835,0.0401061,0.05096087,0.04761751,1,bps,FALSE,0.04590513,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,53M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1590
2147483647,4639880,3/31/2025,598,0.06650381,0.0526289,0.06879348,0.0443097,0.04916063,0.06012494,0.0427982,0.06363229,0.04910661,0.06451204,0.05771915,0.04762179,0.04904898,0.05910456,0.04332128,0.04547573,0.04554553,0.06735143,0.05407125,0.06391593,0.06280941,0.06016716,0.04860484,0.0457277,0.06111925,0.06856948,0.05281609,0.06647354,0.04697315,0.04573186,0.05017366,0.04379818,0.05928609,0.06316248,0.06252302,0.05385656,0.04286896,0.04347437,0.04334814,0.04811701,0.06384335,0.06876517,0.04705557,0.05630401,0.04979861,0.06020791,0.06598269,0.06338215,0.06448127,0.05559471,0.05228845,0.06925099,0.04034535,0.048493,0.05492172,0.05972889,0.06359415,0.05619357,0.04294424,0.0680637,0.06258785,0.06273414,0.0503241,0.04576502,0.04818555,0.04993749,0.05225748,0.05734146,0.04718216,0.0444563,0.06173952,0.06190888,0.06780129,0.05958298,0.04175106,0.04706961,0.05627157,0.05842923,0.05194188,0.06368068,0.06900657,0.04542759,0.04355757,0.04357682,0.05711023,1,bps,FALSE,0.05434617,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,54M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1620
2147483647,4639914,3/31/2025,598,0.04280132,0.06017081,0.05244407,0.04532628,0.06269961,0.05690369,0.04490833,0.04012808,0.06706998,0.06878309,0.04605808,0.0418451,0.061225,0.06359592,0.06438075,0.0575086,0.04860428,0.06456129,0.04443351,0.04281469,0.05709385,0.06720717,0.05532381,0.06974611,0.04929787,0.06046868,0.04665149,0.0571549,0.04065268,0.06028489,0.05226803,0.05034896,0.05118283,0.04661755,0.05799892,0.06981143,0.04768883,0.05182525,0.06141771,0.06398771,0.04895988,0.06473874,0.06105007,0.05842381,0.05465943,0.05432496,0.04816872,0.0502524,0.05363812,0.05457388,0.04938763,0.05912861,0.05131325,0.05569882,0.05172562,0.0453266,0.06017825,0.04484255,0.06211293,0.06280916,0.0649417,0.05701972,0.06164991,0.06403915,0.05772608,0.05774159,0.05636043,0.06510019,0.04870373,0.05615454,0.06691766,0.06026623,0.05949845,0.0406257,0.04264404,0.04742254,0.04101126,0.05605393,0.06655951,0.0439942,0.06915346,0.04571889,0.04131481,0.0508699,0.05140129,1,bps,FALSE,0.04161428,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,55M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1650
2147483647,4639913,3/31/2025,598,0.04264829,0.06813699,0.05100789,0.05231821,0.05227577,0.06462384,0.0435624,0.05344099,0.04633043,0.04489935,0.04071587,0.04376778,0.05401225,0.04735036,0.0585269,0.05988041,0.06365911,0.06251176,0.06587573,0.04982014,0.04527578,0.04641583,0.05251915,0.06314222,0.04464739,0.05584129,0.04667739,0.04062405,0.06250443,0.05811443,0.04671874,0.0484835,0.0456935,0.04168214,0.05902236,0.05386724,0.05875135,0.04115433,0.05962983,0.06072838,0.04421773,0.05531581,0.04991288,0.06113249,0.06276152,0.067336,0.04432006,0.04177876,0.05515051,0.06217693,0.05365121,0.04797064,0.06239858,0.05496115,0.06792844,0.0530087,0.05772779,0.05293646,0.05715342,0.05762534,0.06152632,0.05192436,0.05631797,0.04447067,0.04692177,0.06546133,0.04079681,0.05016182,0.06533241,0.06969394,0.05802412,0.06055205,0.0637454,0.05223359,0.04710184,0.04886487,0.04923316,0.05537508,0.0497822,0.04493942,0.05571591,0.06697608,0.05640664,0.06361182,0.04126591,1,bps,FALSE,0.05430449,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,56M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1680
2147483647,4639884,3/31/2025,598,0.04673356,0.04321561,0.05737506,0.04479974,0.05615927,0.06694382,0.04761398,0.04037525,0.04089546,0.06793047,0.04130211,0.06140707,0.0499907,0.05441565,0.05165675,0.04185953,0.04304054,0.04222569,0.05397564,0.04459553,0.05645966,0.06351142,0.06779759,0.04923666,0.04591675,0.05957988,0.06351293,0.04121784,0.04337868,0.04697938,0.0653672,0.0543387,0.05343122,0.05278941,0.05601234,0.06496313,0.06135296,0.05886899,0.06303125,0.06860214,0.0474778,0.04907005,0.06469062,0.04926864,0.06256888,0.05375958,0.04341493,0.04403927,0.05441142,0.06683071,0.06588536,0.06701992,0.0555245,0.05938005,0.05481487,0.05573683,0.04020547,0.04785011,0.04785716,0.04981576,0.0409748,0.0668346,0.04364101,0.05830405,0.04133156,0.05462531,0.04879524,0.0429608,0.05704827,0.04315616,0.06800391,0.06386425,0.06782462,0.06166029,0.06549855,0.04449147,0.05587214,0.05152332,0.04785582,0.05289969,0.04272271,0.05870532,0.05146517,0.04933461,0.06174027,1,bps,FALSE,0.04162218,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,57M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1710
2147483647,4639879,3/31/2025,598,0.04803538,0.0619842,0.06196209,0.06008429,0.05658372,0.06506257,0.04567927,0.04443789,0.06449057,0.04327854,0.04524179,0.05994292,0.04334036,0.06102553,0.05584384,0.06967378,0.0509835,0.04182638,0.06013545,0.04721096,0.05913642,0.04876404,0.06886094,0.05074606,0.06751883,0.04912733,0.0579497,0.0439417,0.05373176,0.06909093,0.05968858,0.05143361,0.04852615,0.06995093,0.04384629,0.04195871,0.05049969,0.06006675,0.0426759,0.04029953,0.04437561,0.05731082,0.06630104,0.04564198,0.04908921,0.05324612,0.04959356,0.06610392,0.04386306,0.06457489,0.05632594,0.04444123,0.06309123,0.05758085,0.06846876,0.04863027,0.06834299,0.05706381,0.0628769,0.05543245,0.0461991,0.04665304,0.04249001,0.04035205,0.04258545,0.05351652,0.05879152,0.04203407,0.0681412,0.04247145,0.05555283,0.06817811,0.05719895,0.06838432,0.06136603,0.05109443,0.04336047,0.0640765,0.04889004,0.04541989,0.05760573,0.05151361,0.04147526,0.04163244,0.04085305,1,bps,FALSE,0.04701345,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,58M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1740
2147483647,4639919,3/31/2025,598,0.05829331,0.05872184,0.06611893,0.06907697,0.04631548,0.05412261,0.06098676,0.04933168,0.04055906,0.06140261,0.04835741,0.06460644,0.06435092,0.06479116,0.05817845,0.05245442,0.0579247,0.05751171,0.06000761,0.06111608,0.05157899,0.06837178,0.06155889,0.04427354,0.05058066,0.0512193,0.0511001,0.05805232,0.06849348,0.05060439,0.04925177,0.04745895,0.05267334,0.06948722,0.04906123,0.05130482,0.05810718,0.06637942,0.04132964,0.04261487,0.04309994,0.06658614,0.05410694,0.06745419,0.04450522,0.05537942,0.04481362,0.06193888,0.04225722,0.06424151,0.04340846,0.0438919,0.05393452,0.06660359,0.05499328,0.06381912,0.05459145,0.05182609,0.04455301,0.04279954,0.05018341,0.04265363,0.04549101,0.05802995,0.04676612,0.0540686,0.04485262,0.0425653,0.05852678,0.05927981,0.04211522,0.06397903,0.06302561,0.05133908,0.04612129,0.06690909,0.05521055,0.0537003,0.05586108,0.04248627,0.06849316,0.0646758,0.06852256,0.04822793,0.05791388,1,bps,FALSE,0.04409123,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,59M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1770
2147483647,4639891,3/31/2025,598,0.04974113,0.05975886,0.04518258,0.05394236,0.04884084,0.04945091,0.06543889,0.05200498,0.04326054,0.04956407,0.06904077,0.05706252,0.04317185,0.06799188,0.0429839,0.04744268,0.06127939,0.06945266,0.06699099,0.05415292,0.06365144,0.062118,0.05167784,0.06829979,0.06887126,0.05616707,0.06171856,0.06404345,0.06296057,0.04014813,0.05457964,0.04744714,0.06436574,0.04108092,0.06092991,0.06732748,0.06899107,0.0454168,0.05362905,0.04383355,0.05211634,0.04092753,0.04063237,0.06543782,0.05860098,0.05268202,0.05540343,0.06156232,0.06493072,0.04298528,0.04871681,0.05941979,0.06625797,0.05566881,0.06073345,0.05792321,0.04473614,0.04524355,0.04532395,0.05588457,0.0439403,0.05794309,0.06048364,0.05655579,0.04402739,0.04159158,0.04555527,0.05174375,0.06548989,0.04621237,0.04084942,0.04767594,0.05569039,0.06626707,0.04393376,0.046135,0.0680693,0.0449354,0.06282634,0.06613599,0.06311846,0.04749663,0.06533515,0.04013332,0.06426207,1,bps,FALSE,0.05688586,vc70742,4/11/2025,COPY_MISSING_CURVE_CCY,"{""riskFactorId"":""SM BSBY""}",BSBY,,AUD,60M,F,F,ROLLING_SS_UP_100_MONTHLY,ROLLING_SS_UP_100_MONTHLY,A,R,IRR,FALSE,MONTHLY,1800
